month,region,power_kwh_industry,power_kwh_total,prod_index,temp_avg,precipitation,export_amount,util_rate,indicator,value
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,제품가격전망,99.0
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,경상이익현황,82.0
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,경상이익전망,89.0
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,자금사정현황,81.0
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,자금사정전망,85.0
2024-12-01,대구,"552,443,917 ","1,340,328,594 ",110.8,3.5,1.3,8878299,73.2,부가가치비중 (%),1.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,시황현황,83.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,시황전망,96.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,매출액현황,89.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,매출액전망,101.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,국내시장출하현황,89.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,국내시장출하전망,100.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,수출현황,85.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,수출전망,108.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,재고현황,106.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,재고전망,101.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,설비투자현황,100.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,설비투자전망,98.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,설비가동률현황,92.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,설비가동률전망,98.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,고용현황,99.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,고용전망,101.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,원자재가격현황,125.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,원자재가격전망,112.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,제품가격현황,102.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,제품가격전망,105.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,경상이익현황,89.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,경상이익전망,99.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,자금사정현황,83.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,자금사정전망,93.0
2024-12-01,대전,"251,245,628 ","822,665,061 ",102.3,1.8,3.7,4592485,73.2,부가가치비중 (%),1.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,시황현황,81.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,시황전망,94.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,매출액현황,89.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,매출액전망,98.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,국내시장출하현황,88.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,국내시장출하전망,96.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,수출현황,87.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,수출전망,104.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,재고현황,104.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,재고전망,96.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,설비투자현황,95.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,설비투자전망,100.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,설비가동률현황,96.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,설비가동률전망,99.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,고용현황,99.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,고용전망,101.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,원자재가격현황,124.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,원자재가격전망,108.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,제품가격현황,104.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,제품가격전망,101.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,경상이익현황,87.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,경상이익전망,94.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,자금사정현황,83.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,자금사정전망,93.0
2024-12-01,부산,"646,044,658 ","1,723,843,688 ",123.0,5.7,0.0,14595682,73.2,부가가치비중 (%),2.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,시황현황,80.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,시황전망,87.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,매출액현황,82.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,매출액전망,90.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,국내시장출하현황,82.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,국내시장출하전망,89.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,수출현황,88.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,수출전망,94.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,재고현황,102.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,재고전망,101.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,설비투자현황,96.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,설비투자전망,96.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,설비가동률현황,95.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,설비가동률전망,95.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,고용현황,98.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,고용전망,99.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,원자재가격현황,121.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,원자재가격전망,115.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,제품가격현황,101.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,제품가격전망,99.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,경상이익현황,84.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,경상이익전망,83.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,자금사정현황,79.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,자금사정전망,85.0
2024-12-01,서울,"397,003,343 ","4,045,891,466 ",100.8,0.8,5.7,68384045,73.2,부가가치비중 (%),2.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,시황현황,88.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,시황전망,100.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,매출액현황,90.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,매출액전망,107.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,국내시장출하현황,88.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,국내시장출하전망,102.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,수출현황,98.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,수출전망,110.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,재고현황,103.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,재고전망,100.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,설비투자현황,100.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,설비투자전망,98.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,설비가동률현황,93.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,설비가동률전망,103.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,고용현황,97.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,고용전망,99.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,원자재가격현황,112.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,원자재가격전망,113.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,제품가격현황,101.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,제품가격전망,104.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,경상이익현황,89.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,경상이익전망,98.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,자금사정현황,89.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,자금사정전망,100.0
2024-12-01,울산,"2,124,205,039 ","2,501,774,601 ",109.4,4.1,0.0,88131192,73.2,부가가치비중 (%),8.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,시황현황,80.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,시황전망,94.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,매출액현황,85.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,매출액전망,94.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,국내시장출하현황,84.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,국내시장출하전망,91.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,수출현황,91.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,수출전망,97.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,재고현황,96.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,재고전망,103.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,설비투자현황,96.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,설비투자전망,95.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,설비가동률현황,94.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,설비가동률전망,97.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,고용현황,92.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,고용전망,97.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,원자재가격현황,121.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,원자재가격전망,112.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,제품가격현황,103.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,제품가격전망,104.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,경상이익현황,86.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,경상이익전망,92.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,자금사정현황,78.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,자금사정전망,91.0
2024-12-01,인천,"1,054,198,497 ","2,190,946,847 ",141.8,0.9,5.0,59524197,73.2,부가가치비중 (%),3.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,시황현황,82.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,시황전망,88.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,매출액현황,92.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,매출액전망,91.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,국내시장출하현황,92.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,국내시장출하전망,90.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,수출현황,92.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,수출전망,88.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,재고현황,97.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,재고전망,102.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,설비투자현황,93.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,설비투자전망,98.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,설비가동률현황,95.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,설비가동률전망,93.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,고용현황,96.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,고용전망,97.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,원자재가격현황,123.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,원자재가격전망,115.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,제품가격현황,104.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,제품가격전망,106.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,경상이익현황,88.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,경상이익전망,86.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,자금사정현황,79.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,자금사정전망,86.0
2024-12-01,전남,"1,861,556,355 ","2,875,626,335 ",110.2,4.3,4.8,45567263,73.2,부가가치비중 (%),7.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,시황현황,78.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,시황전망,89.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,매출액현황,83.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,매출액전망,88.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,국내시장출하현황,79.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,국내시장출하전망,87.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,수출현황,99.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,수출전망,98.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,재고현황,103.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,재고전망,94.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,설비투자현황,95.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,설비투자전망,92.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,설비가동률현황,86.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,설비가동률전망,92.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,고용현황,95.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,고용전망,94.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,원자재가격현황,121.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,원자재가격전망,105.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,제품가격현황,98.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,제품가격전망,98.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,경상이익현황,84.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,경상이익전망,90.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,자금사정현황,82.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,자금사정전망,86.0
2024-12-01,전북,"926,599,322 ","1,805,140,219 ",102.0,1.9,20.1,6359021,73.2,부가가치비중 (%),2.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,시황현황,86.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,시황전망,92.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,매출액현황,85.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,매출액전망,95.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,국내시장출하현황,89.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,국내시장출하전망,96.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,수출현황,84.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,수출전망,93.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,재고현황,102.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,재고전망,99.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,설비투자현황,100.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,설비투자전망,94.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,설비가동률현황,93.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,설비가동률전망,96.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,고용현황,97.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,고용전망,93.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,원자재가격현황,115.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,원자재가격전망,108.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,제품가격현황,102.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,제품가격전망,104.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,경상이익현황,88.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,경상이익전망,92.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,자금사정현황,84.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,자금사정전망,92.0
2024-12-01,충남,"3,028,832,045 ","4,163,093,047 ",113.1,1.4,12.9,92605587,73.2,부가가치비중 (%),13.0
2024-12-01,충북,"1,419,890,528 ","2,227,622,284 ",117.3,0.0,6.0,26679438,73.2,시황현황,79.0
2024-12-01,충북,"1,419,890,528 ","2,227,622,284 ",117.3,0.0,6.0,26679438,73.2,시황전망,92.0
2024-12-01,충북,"1,419,890,528 ","2,227,622,284 ",117.3,0.0,6.0,26679438,73.2,매출액현황,82.0
2024-12-01,충북,"1,419,890,528 ","2,227,622,284 ",117.3,0.0,6.0,26679438,73.2,매출액전망,94.0
